CRN,TERM,SUBJECT,COURSE_NUM,SECTION_NUM,SECTION_ID,INCL_EXCL_IND,RESTRICTION_TYPE,RESTRICTION_CODE,RESTRICTION_DESC
11511,202410,CRWR,2010,610,CRWR2010610,I,Program,AL_BFA,LPS Bachelor of Fine Arts
11511,202410,CRWR,2010,610,CRWR2010610,I,Program,AL_NONDG_CAL,Penn Alumni Program
11511,202410,CRWR,2010,610,CRWR2010610,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
11512,202410,CRWR,2400,620,CRWR2400620,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
11512,202410,CRWR,2400,620,CRWR2400620,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
11512,202410,CRWR,2400,620,CRWR2400620,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
11512,202410,CRWR,2400,620,CRWR2400620,I,Program,AB_NG_GENONL,LPS Nondeg General Online
11512,202410,CRWR,2400,620,CRWR2400620,I,Program,AL_BFA,LPS Bachelor of Fine Arts
11512,202410,CRWR,2400,620,CRWR2400620,I,Program,AL_NONDG_CAL,Penn Alumni Program
11512,202410,CRWR,2400,620,CRWR2400620,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
17827,202410,CRWR,2800,620,CRWR2800620,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
17827,202410,CRWR,2800,620,CRWR2800620,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
17827,202410,CRWR,2800,620,CRWR2800620,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
17827,202410,CRWR,2800,620,CRWR2800620,I,Program,AB_NG_GENONL,LPS Nondeg General Online
17827,202410,CRWR,2800,620,CRWR2800620,I,Program,AL_BFA,LPS Bachelor of Fine Arts
17827,202410,CRWR,2800,620,CRWR2800620,I,Program,AL_NONDG_CAL,Penn Alumni Program
17827,202410,CRWR,2800,620,CRWR2800620,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
21720,202410,CRWR,3000,620,CRWR3000620,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
21720,202410,CRWR,3000,620,CRWR3000620,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
21720,202410,CRWR,3000,620,CRWR3000620,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
21720,202410,CRWR,3000,620,CRWR3000620,I,Program,AB_NG_GENONL,LPS Nondeg General Online
21720,202410,CRWR,3000,620,CRWR3000620,I,Program,AL_BFA,LPS Bachelor of Fine Arts
21720,202410,CRWR,3000,620,CRWR3000620,I,Program,AL_NONDG_CAL,Penn Alumni Program
21720,202410,CRWR,3000,620,CRWR3000620,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
11513,202410,CRWR,3700,610,CRWR3700610,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
11513,202410,CRWR,3700,610,CRWR3700610,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
11513,202410,CRWR,3700,610,CRWR3700610,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
11513,202410,CRWR,3700,610,CRWR3700610,I,Program,AB_NG_GENONL,LPS Nondeg General Online
11513,202410,CRWR,3700,610,CRWR3700610,I,Program,AL_BFA,LPS Bachelor of Fine Arts
11513,202410,CRWR,3700,610,CRWR3700610,I,Program,AL_NONDG_CAL,Penn Alumni Program
11513,202410,CRWR,3700,610,CRWR3700610,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
16498,202410,DATA,1010,610,DATA1010610,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
16498,202410,DATA,1010,610,DATA1010610,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
16498,202410,DATA,1010,610,DATA1010610,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
16498,202410,DATA,1010,610,DATA1010610,I,Program,AB_NG_GENONL,LPS Nondeg General Online
16498,202410,DATA,1010,610,DATA1010610,I,Program,AL_BFA,LPS Bachelor of Fine Arts
16498,202410,DATA,1010,610,DATA1010610,I,Program,AL_NONDG_CAL,Penn Alumni Program
16498,202410,DATA,1010,610,DATA1010610,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
16499,202410,DATA,1010,620,DATA1010620,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
16499,202410,DATA,1010,620,DATA1010620,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
16499,202410,DATA,1010,620,DATA1010620,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
16499,202410,DATA,1010,620,DATA1010620,I,Program,AB_NG_GENONL,LPS Nondeg General Online
16499,202410,DATA,1010,620,DATA1010620,I,Program,AL_BFA,LPS Bachelor of Fine Arts
16499,202410,DATA,1010,620,DATA1010620,I,Program,AL_NONDG_CAL,Penn Alumni Program
16499,202410,DATA,1010,620,DATA1010620,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
11518,202410,DATA,2100,620,DATA2100620,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
11518,202410,DATA,2100,620,DATA2100620,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
11518,202410,DATA,2100,620,DATA2100620,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
11518,202410,DATA,2100,620,DATA2100620,I,Program,AB_NG_GENONL,LPS Nondeg General Online
11518,202410,DATA,2100,620,DATA2100620,I,Program,AL_BFA,LPS Bachelor of Fine Arts
11518,202410,DATA,2100,620,DATA2100620,I,Program,AL_NONDG_CAL,Penn Alumni Program
11518,202410,DATA,2100,620,DATA2100620,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
11519,202410,DATA,3100,610,DATA3100610,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
11519,202410,DATA,3100,610,DATA3100610,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
11519,202410,DATA,3100,610,DATA3100610,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
11519,202410,DATA,3100,610,DATA3100610,I,Program,AB_NG_GENONL,LPS Nondeg General Online
11519,202410,DATA,3100,610,DATA3100610,I,Program,AL_BFA,LPS Bachelor of Fine Arts
11519,202410,DATA,3100,610,DATA3100610,I,Program,AL_NONDG_CAL,Penn Alumni Program
11519,202410,DATA,3100,610,DATA3100610,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
11520,202410,DATA,4010,620,DATA4010620,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
11520,202410,DATA,4010,620,DATA4010620,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
11520,202410,DATA,4010,620,DATA4010620,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
11520,202410,DATA,4010,620,DATA4010620,I,Program,AB_NG_GENONL,LPS Nondeg General Online
11520,202410,DATA,4010,620,DATA4010620,I,Program,AL_BFA,LPS Bachelor of Fine Arts
11520,202410,DATA,4010,620,DATA4010620,I,Program,AL_NONDG_CAL,Penn Alumni Program
11520,202410,DATA,4010,620,DATA4010620,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
11520,202410,DATA,4010,620,DATA4010620,I,Special Approval,LP,Perm Needed from LPS Office
15169,202410,DATS,5990,001,DATS5990001,I,Division,EM,SEAS Masters
11522,202410,DIGC,3200,610,DIGC3200610,I,Program,AB_BAAS_ONL,LPS Bach Appl Arts & Sciences
11522,202410,DIGC,3200,610,DIGC3200610,I,Program,AB_CERTA_OL,LPS Online Undergrad Adv Cert
11522,202410,DIGC,3200,610,DIGC3200610,I,Program,AB_CRT_UG_OL,LPS Online Undergraduate Cert
11522,202410,DIGC,3200,610,DIGC3200610,I,Program,AB_NG_GENONL,LPS Nondeg General Online
11522,202410,DIGC,3200,610,DIGC3200610,I,Program,AL_BFA,LPS Bachelor of Fine Arts
11522,202410,DIGC,3200,610,DIGC3200610,I,Program,AL_NONDG_CAL,Penn Alumni Program
11522,202410,DIGC,3200,610,DIGC3200610,I,Program,AL_NONDG_CPB,Post-Bacc Undergrad Study
16286,202410,DSGN,0010,401,DSGN0010401,I,Level,UG,Undergraduate
16283,202410,DSGN,0010,402,DSGN0010402,I,Level,UG,Undergraduate
16330,202410,DSGN,0010,403,DSGN0010403,I,Level,UG,Undergraduate
16335,202410,DSGN,0010,404,DSGN0010404,I,Level,UG,Undergraduate
16339,202410,DSGN,0010,405,DSGN0010405,I,Level,UG,Undergraduate
16342,202410,DSGN,0010,406,DSGN0010406,I,Level,UG,Undergraduate
16344,202410,DSGN,0020,401,DSGN0020401,I,Level,UG,Undergraduate
16346,202410,DSGN,0020,402,DSGN0020402,I,Level,UG,Undergraduate
16348,202410,DSGN,1020,401,DSGN1020401,I,Level,UG,Undergraduate
16350,202410,DSGN,1020,402,DSGN1020402,I,Level,UG,Undergraduate
16351,202410,DSGN,1030,401,DSGN1030401,I,Level,UG,Undergraduate
16353,202410,DSGN,1070,401,DSGN1070401,I,Level,UG,Undergraduate
22610,202410,DSGN,1070,402,DSGN1070402,I,Level,UG,Undergraduate
16354,202410,DSGN,2030,401,DSGN2030401,I,Level,UG,Undergraduate
16356,202410,DSGN,2060,401,DSGN2060401,I,Level,UG,Undergraduate
23661,202410,DSGN,2090,001,DSGN2090001,I,Level,UG,Undergraduate
16358,202410,DSGN,2260,401,DSGN2260401,I,Level,UG,Undergraduate
16362,202410,DSGN,2510,401,DSGN2510401,I,Level,UG,Undergraduate
16365,202410,DSGN,2570,401,DSGN2570401,I,Level,UG,Undergraduate
16366,202410,DSGN,2570,402,DSGN2570402,I,Level,UG,Undergraduate
23665,202410,DSGN,2570,403,DSGN2570403,I,Level,UG,Undergraduate
16368,202410,DSGN,3040,401,DSGN3040401,I,Level,UG,Undergraduate
22611,202410,DSGN,3070,401,DSGN3070401,I,Level,UG,Undergraduate
16372,202410,DSGN,3250,401,DSGN3250401,I,Level,UG,Undergraduate
16319,202410,DSGN,4030,001,DSGN4030001,I,Level,UG,Undergraduate
16376,202410,DSGN,5001,401,DSGN5001401,I,Level,PR,Professional
16377,202410,DSGN,5001,402,DSGN5001402,I,Level,PR,Professional
16378,202410,DSGN,5001,403,DSGN5001403,I,Level,PR,Professional
16379,202410,DSGN,5001,404,DSGN5001404,I,Level,PR,Professional
16380,202410,DSGN,5001,405,DSGN5001405,I,Level,PR,Professional
16381,202410,DSGN,5001,406,DSGN5001406,I,Level,PR,Professional
16382,202410,DSGN,5002,401,DSGN5002401,I,Level,PR,Professional
16383,202410,DSGN,5002,402,DSGN5002402,I,Level,PR,Professional
16384,202410,DSGN,5004,401,DSGN5004401,I,Level,PR,Professional
16385,202410,DSGN,5004,402,DSGN5004402,I,Level,PR,Professional
16387,202410,DSGN,5005,401,DSGN5005401,I,Level,PR,Professional
16388,202410,DSGN,5011,401,DSGN5011401,I,Level,GR,Graduate/Research
16388,202410,DSGN,5011,401,DSGN5011401,I,Level,PR,Professional
16391,202410,DSGN,5014,401,DSGN5014401,I,Level,PR,Professional
16394,202410,DSGN,5017,401,DSGN5017401,I,Level,PR,Professional
16395,202410,DSGN,5018,401,DSGN5018401,I,Level,PR,Professional
22618,202410,DSGN,5018,402,DSGN5018402,I,Level,PR,Professional
16396,202410,DSGN,5023,401,DSGN5023401,I,Level,PR,Professional
16397,202410,DSGN,5023,402,DSGN5023402,I,Level,PR,Professional
23666,202410,DSGN,5023,403,DSGN5023403,I,Level,GR,Graduate/Research
23666,202410,DSGN,5023,403,DSGN5023403,I,Level,PR,Professional
16398,202410,DSGN,5026,401,DSGN5026401,I,Level,PR,Professional
22619,202410,DSGN,5029,401,DSGN5029401,I,Level,PR,Professional
16399,202410,DSGN,5042,401,DSGN5042401,E,Level,PR,Professional
23662,202410,DSGN,5090,001,DSGN5090001,I,Level,GR,Graduate/Research
23662,202410,DSGN,5090,001,DSGN5090001,I,Level,PR,Professional
16405,202410,DSGN,5250,401,DSGN5250401,I,Level,PR,Professional
22799,202410,DYNM,5010,001,DYNM5010001,I,Major,DYNM,Organizational Dynamics
11604,202410,DYNM,5580,001,DYNM5580001,I,Major,DYNM,Organizational Dynamics
13284,202410,DYNM,6140,001,DYNM6140001,I,Major,DYNM,Organizational Dynamics
11617,202410,DYNM,6160,001,DYNM6160001,I,Major,DYNM,Organizational Dynamics
11618,202410,DYNM,6190,001,DYNM6190001,I,Major,AGEO,Applied Geosciences
11618,202410,DYNM,6190,001,DYNM6190001,I,Major,CHSI,Chemical Sciences
11618,202410,DYNM,6190,001,DYNM6190001,I,Major,DYNM,Organizational Dynamics
11618,202410,DYNM,6190,001,DYNM6190001,I,Major,ENVS,Environmental Studies
16183,202410,DYNM,6200,001,DYNM6200001,I,Major,DYNM,Organizational Dynamics
22800,202410,DYNM,6320,001,DYNM6320001,I,Major,DYNM,Organizational Dynamics
11621,202410,DYNM,6470,001,DYNM6470001,I,Major,DYNM,Organizational Dynamics
11606,202410,DYNM,6510,001,DYNM6510001,I,Major,DYNM,Organizational Dynamics
11607,202410,DYNM,6540,001,DYNM6540001,I,Major,DYNM,Organizational Dynamics
15403,202410,DYNM,6570,001,DYNM6570001,I,Major,DYNM,Organizational Dynamics
13744,202410,DYNM,6610,001,DYNM6610001,I,Major,DYNM,Organizational Dynamics
22794,202410,DYNM,6760,001,DYNM6760001,I,Major,DYNM,Organizational Dynamics
11623,202410,DYNM,6770,001,DYNM6770001,I,Major,DYNM,Organizational Dynamics
11625,202410,DYNM,7240,001,DYNM7240001,I,Major,DYNM,Organizational Dynamics
11625,202410,DYNM,7240,001,DYNM7240001,I,Special Approval,DP,Perm Needed From Department
22801,202410,DYNM,7810,001,DYNM7810001,I,Major,DYNM,Organizational Dynamics
14525,202410,EAS,4020,401,EAS4020401,E,Classification,FR,Freshman
14525,202410,EAS,4020,401,EAS4020401,E,Classification,SO,Sophomore
14527,202410,EAS,5020,401,EAS5020401,E,Classification,FR,Freshman
14527,202410,EAS,5020,401,EAS5020401,E,Classification,JR,Junior
14527,202410,EAS,5020,401,EAS5020401,E,Classification,SO,Sophomore
14530,202410,EAS,5070,001,EAS5070001,E,Classification,FR,Freshman
14530,202410,EAS,5070,001,EAS5070001,E,Classification,SO,Sophomore
14531,202410,EAS,5070,002,EAS5070002,E,Classification,FR,Freshman
14531,202410,EAS,5070,002,EAS5070002,E,Classification,SO,Sophomore
14532,202410,EAS,5100,001,EAS5100001,E,Level,UG,Undergraduate
14533,202410,EAS,5120,001,EAS5120001,E,Classification,FR,Freshman
14533,202410,EAS,5120,001,EAS5120001,E,Classification,SO,Sophomore
14534,202410,EAS,5120,002,EAS5120002,E,Classification,FR,Freshman
14534,202410,EAS,5120,002,EAS5120002,E,Classification,SO,Sophomore
14535,202410,EAS,5450,401,EAS5450401,E,Classification,FR,Freshman
14535,202410,EAS,5450,401,EAS5450401,E,Classification,SO,Sophomore
14537,202410,EAS,5450,402,EAS5450402,E,Classification,FR,Freshman
14537,202410,EAS,5450,402,EAS5450402,E,Classification,SO,Sophomore
14539,202410,EAS,5450,403,EAS5450403,E,Classification,FR,Freshman
14539,202410,EAS,5450,403,EAS5450403,E,Classification,SO,Sophomore
14541,202410,EAS,5460,001,EAS5460001,E,Classification,FR,Freshman
14541,202410,EAS,5460,001,EAS5460001,E,Classification,SO,Sophomore
14542,202410,EAS,5460,002,EAS5460002,E,Classification,FR,Freshman
14542,202410,EAS,5460,002,EAS5460002,E,Classification,SO,Sophomore
14543,202410,EAS,5490,001,EAS5490001,E,Classification,FR,Freshman
14543,202410,EAS,5490,001,EAS5490001,E,Classification,SO,Sophomore
23982,202410,EAS,5740,501,EAS5740501,I,Campus,ONL,Online
23983,202410,EAS,5830,001,EAS5830001,I,Campus,ONL,Online
23984,202410,EAS,5850,501,EAS5850501,I,Campus,ONL,Online
17663,202410,EAS,5940,501,EAS5940501,I,Campus,ONL,Online
16470,202410,EAS,5950,001,EAS5950001,E,Classification,FR,Freshman
16470,202410,EAS,5950,001,EAS5950001,E,Classification,JR,Junior
16470,202410,EAS,5950,001,EAS5950001,E,Classification,SO,Sophomore
20525,202410,EAS,9000,001,EAS9000001,I,Division,EP,SEAS PhD
22573,202410,ECON,4101,001,ECON4101001,I,Special Approval,IN,Perm Needed From Instructor
22582,202410,ECON,8100,302,ECON8100302,I,Special Approval,DP,Perm Needed From Department
14544,202410,EDCL,7150,001,EDCL7150001,I,Major,PCLO,Penn Chief Learning Officer
14545,202410,EDCL,7160,001,EDCL7160001,I,Major,PCLO,Penn Chief Learning Officer
14546,202410,EDCL,7170,001,EDCL7170001,I,Major,PCLO,Penn Chief Learning Officer
13840,202410,EDEN,5050,001,EDEN5050001,I,Major,EDEN,Education Entrepreneurship
14430,202410,EDEN,5110,001,EDEN5110001,I,Major,EDEN,Education Entrepreneurship
13841,202410,EDEN,6010,001,EDEN6010001,I,Major,EDEN,Education Entrepreneurship
21510,202410,EDHE,5120,001,EDHE5120001,I,Major,HEEM,Higher Education Management
21512,202410,EDHE,5140,001,EDHE5140001,I,Major,HEEM,Higher Education Management
21513,202410,EDHE,5150,001,EDHE5150001,I,Major,HEEM,Higher Education Management
21683,202410,EDHE,5160A,001,EDHE5160A001,I,Major,HEEM,Higher Education Management
21514,202410,EDHE,5170A,001,EDHE5170A001,I,Major,HEEM,Higher Education Management
21682,202410,EDHE,5190,001,EDHE5190001,I,Major,HEEM,Higher Education Management
21518,202410,EDHE,5250,001,EDHE5250001,I,Major,HEEM,Higher Education Management
21520,202410,EDHE,5450,002,EDHE5450002,I,Major,HEEM,Higher Education Management
21522,202410,EDHE,5450,003,EDHE5450003,I,Major,HEEM,Higher Education Management
21523,202410,EDHE,5450,004,EDHE5450004,I,Major,HEEM,Higher Education Management
21524,202410,EDHE,6090,001,EDHE6090001,I,Major,HEEM,Higher Education Management
21525,202410,EDHE,6100,001,EDHE6100001,I,Major,HEEM,Higher Education Management
21526,202410,EDHE,6130,001,EDHE6130001,I,Major,HEEM,Higher Education Management
21527,202410,EDHE,6170,001,EDHE6170001,I,Major,HEEM,Higher Education Management
21528,202410,EDHE,6190,001,EDHE6190001,I,Major,HEEM,Higher Education Management
14936,202410,EDMC,5000,001,EDMC5000001,I,Major,EDOL,Edu & Organizational Ldrshp
14937,202410,EDMC,6050B,001,EDMC6050B001,I,Major,EDOL,Edu & Organizational Ldrshp
14938,202410,EDMC,6110,001,EDMC6110001,I,Major,EDOL,Edu & Organizational Ldrshp
14939,202410,EDMC,6130,001,EDMC6130001,I,Major,EDOL,Edu & Organizational Ldrshp
14940,202410,EDMC,6140,001,EDMC6140001,I,Major,EDOL,Edu & Organizational Ldrshp
14941,202410,EDMC,6150B,001,EDMC6150B001,I,Major,EDOL,Edu & Organizational Ldrshp
14943,202410,EDMC,6170,001,EDMC6170001,I,Major,EDOL,Edu & Organizational Ldrshp
14946,202410,EDMC,7070B,001,EDMC7070B001,I,Major,EDOL,Edu & Organizational Ldrshp
14949,202410,EDMC,7100,001,EDMC7100001,I,Major,EDOL,Edu & Organizational Ldrshp
14950,202410,EDMC,7110,001,EDMC7110001,I,Major,EDOL,Edu & Organizational Ldrshp
14955,202410,EDMC,7120,001,EDMC7120001,I,Major,EDOL,Edu & Organizational Ldrshp
14958,202410,EDMC,7130,001,EDMC7130001,I,Major,EDOL,Edu & Organizational Ldrshp
14959,202410,EDMC,7140,001,EDMC7140001,I,Major,EDOL,Edu & Organizational Ldrshp
14960,202410,EDMC,7190B,001,EDMC7190B001,I,Major,EDOL,Edu & Organizational Ldrshp
14961,202410,EDMC,8090,001,EDMC8090001,I,Major,EDOL,Edu & Organizational Ldrshp
14962,202410,EDMC,8100,001,EDMC8100001,I,Major,EDOL,Edu & Organizational Ldrshp
14548,202410,EDME,5040,001,EDME5040001,I,Major,MMED,Medical Education
14549,202410,EDME,5050,001,EDME5050001,I,Major,MMED,Medical Education
13925,202410,EDPR,5070,002,EDPR5070002,I,Major,ISTR,Indepndnt Schl Tchng Residency
13926,202410,EDPR,5080,001,EDPR5080001,I,Major,ISTR,Indepndnt Schl Tchng Residency
13927,202410,EDPR,5080,002,EDPR5080002,I,Major,ISTR,Indepndnt Schl Tchng Residency
13928,202410,EDPR,5090,001,EDPR5090001,I,Major,ISTR,Indepndnt Schl Tchng Residency
13929,202410,EDPR,5090,002,EDPR5090002,I,Major,ISTR,Indepndnt Schl Tchng Residency
13930,202410,EDPR,5100,001,EDPR5100001,I,Major,ISTR,Indepndnt Schl Tchng Residency
13931,202410,EDPR,5110,001,EDPR5110001,I,Major,ISTR,Indepndnt Schl Tchng Residency
13932,202410,EDPR,5120,001,EDPR5120001,I,Major,ISTR,Indepndnt Schl Tchng Residency
13933,202410,EDPR,5130,001,EDPR5130001,I,Major,ISTR,Indepndnt Schl Tchng Residency
13934,202410,EDPR,5140,001,EDPR5140001,I,Major,ISTR,Indepndnt Schl Tchng Residency
14614,202410,EDPR,6080,001,EDPR6080001,I,Major,ISTR,Indepndnt Schl Tchng Residency
14615,202410,EDPR,6080,002,EDPR6080002,I,Major,ISTR,Indepndnt Schl Tchng Residency
14032,202410,EDSC,5080,001,EDSC5080001,I,Major,SMHC,Schl & Mental Hlth Counseling
14033,202410,EDSC,5080,002,EDSC5080002,I,Major,SMHC,Schl & Mental Hlth Counseling
14034,202410,EDSC,5090,001,EDSC5090001,I,Major,SMHC,Schl & Mental Hlth Counseling
14035,202410,EDSC,5090,002,EDSC5090002,I,Major,SMHC,Schl & Mental Hlth Counseling
14036,202410,EDSC,5100,001,EDSC5100001,I,Major,SMHC,Schl & Mental Hlth Counseling
14037,202410,EDSC,5100,002,EDSC5100002,I,Major,SMHC,Schl & Mental Hlth Counseling
14038,202410,EDSC,5110,001,EDSC5110001,I,Major,SMHC,Schl & Mental Hlth Counseling
14039,202410,EDSC,5110,002,EDSC5110002,I,Major,SMHC,Schl & Mental Hlth Counseling
14040,202410,EDSC,6030,001,EDSC6030001,I,Major,SMHC,Schl & Mental Hlth Counseling
14041,202410,EDSC,6030,002,EDSC6030002,I,Major,SMHC,Schl & Mental Hlth Counseling
14050,202410,EDSC,6060,001,EDSC6060001,I,Major,SMHC,Schl & Mental Hlth Counseling
14051,202410,EDSC,6060,002,EDSC6060002,I,Major,SMHC,Schl & Mental Hlth Counseling
14042,202410,EDSC,6080,001,EDSC6080001,I,Major,SMHC,Schl & Mental Hlth Counseling
14043,202410,EDSC,6080,002,EDSC6080002,I,Major,SMHC,Schl & Mental Hlth Counseling
14044,202410,EDSC,6100,001,EDSC6100001,I,Major,SMHC,Schl & Mental Hlth Counseling
14045,202410,EDSC,6100,002,EDSC6100002,I,Major,SMHC,Schl & Mental Hlth Counseling
14046,202410,EDSC,6100,003,EDSC6100003,I,Major,SMHC,Schl & Mental Hlth Counseling
14047,202410,EDSC,6100,004,EDSC6100004,I,Major,SMHC,Schl & Mental Hlth Counseling
14048,202410,EDSC,6110,001,EDSC6110001,I,Major,SMHC,Schl & Mental Hlth Counseling
14049,202410,EDSC,6110,002,EDSC6110002,I,Major,SMHC,Schl & Mental Hlth Counseling
21698,202410,EDSL,5010,001,EDSL5010001,I,Major,SLCT,Schl Ldrship:Cert Only
21698,202410,EDSL,5010,001,EDSL5010001,I,Major,SLIS,Schl Ldrship:Independent Schl
21698,202410,EDSL,5010,001,EDSL5010001,I,Major,SLPC,Schl Ldrship:Publ/Charter Schl
21699,202410,EDSL,5020,001,EDSL5020001,I,Major,SLCT,Schl Ldrship:Cert Only
21699,202410,EDSL,5020,001,EDSL5020001,I,Major,SLIS,Schl Ldrship:Independent Schl
21699,202410,EDSL,5020,001,EDSL5020001,I,Major,SLPC,Schl Ldrship:Publ/Charter Schl
21034,202410,EDSL,5030,001,EDSL5030001,I,Major,SLCT,Schl Ldrship:Cert Only
21034,202410,EDSL,5030,001,EDSL5030001,I,Major,SLIS,Schl Ldrship:Independent Schl
21034,202410,EDSL,5030,001,EDSL5030001,I,Major,SLPC,Schl Ldrship:Publ/Charter Schl
21035,202410,EDSL,5040,001,EDSL5040001,I,Major,SLCT,Schl Ldrship:Cert Only
21035,202410,EDSL,5040,001,EDSL5040001,I,Major,SLIS,Schl Ldrship:Independent Schl
21035,202410,EDSL,5040,001,EDSL5040001,I,Major,SLPC,Schl Ldrship:Publ/Charter Schl
21036,202410,EDSL,5050,001,EDSL5050001,I,Major,SLCT,Schl Ldrship:Cert Only
21036,202410,EDSL,5050,001,EDSL5050001,I,Major,SLIS,Schl Ldrship:Independent Schl
21036,202410,EDSL,5050,001,EDSL5050001,I,Major,SLPC,Schl Ldrship:Publ/Charter Schl
